"Kubicki","Silje H","5","0000-00-00","27","18","13","4519"
"Kubicki","Eirik S","4","0000-00-00","4","4","1","4520"
"Kubicki","Piotr K","4","0000-00-00","16","11","9","4521"
"Kubicki","Tordis201...","4","0000-00-00","15","7","6","4522"
"Kubicki","AnnaJohan...","5","0000-00-00","3","3","5","4523"
"Kubicki","Siegfried...","5","0000-00-00","51","33","37","4524"
"Kubicki","MariogRun...","3","0000-00-00","3","0","1","4525"
"Kubicki","Anna G","5","0000-00-00","32","15","11","4526"
"Kubicki","Tomasz B","5","0000-00-00","37","23","21","4527"
"Kubicki","Burza1","5","0000-00-00","35","19","14","4528"
"Kubicki","Ewelina20...","5","0000-00-00","2","0","5","4529"
"Kubicki","Tatiana P","5","0000-00-00","57","37","29","4530"
"Kubicki","Nibor U","3","0000-00-00","27","23","64","4531"
"Bar Pod Ryba","0","5","0000-00-00","0","0","0","4532"
"Bar Pod Ryba","EboracumYork","4","0000-00-00","198","129","96","4533"
"Bar Pod Ryba","yolosdi","1","0000-00-00","17","3","10","4534"
"Bar Pod Ryba","matt0064","4","0000-00-00","8","7","1","4535"
"Bar Pod Ryba","Katie J","4","0000-00-00","61","52","14","4536"
"Bar Pod Ryba","Andreea_C_Hristu","5","0000-00-00","18","9","6","4537"
"Bar Pod Ryba","Barbara C","5","0000-00-00","3","3","3","4538"
"Bar Pod Ryba","Michael B","4","0000-00-00","14","7","6","4539"
"Bar Pod Ryba","bobbyblade","5","0000-00-00","116","71","169","4540"
"Bar Pod Ryba","Sanna B","4","0000-00-00","5","0","0","4541"
"Bar Pod Ryba","Ania W","4","0000-00-00","1","0","0","4542"
"Bar Pod Ryba","BartDev","4","0000-00-00","5","5","1","4543"
"Bar Pod Ryba","852hannu55","5","0000-00-00","2","0","0","4544"
"Bar Pod Ryba","Hotlegs45","1","0000-00-00","11","7","1","4545"
"Bar Pod Ryba","DHook","3","0000-00-00","260","84","87","4546"
"Bar Pod Ryba","Tom R","5","0000-00-00","42","38","8","4547"
"Bar Pod Ryba","Amy R","5","0000-00-00","32","19","15","4548"
"Bar Pod Ryba","Sharon G","4","0000-00-00","49","38","17","4549"
"Bar Pod Ryba","Valeriia G","5","0000-00-00","17","7","10","4550"
"Bar Pod Ryba","Mikalerim","5","0000-00-00","1","0","0","4551"
"Bar Pod Ryba","LadyLottie","5","0000-00-00","19","13","15","4552"
"Bar Pod Ryba","dylannever","4","0000-00-00","156","119","110","4553"
"Bar Pod Ryba","Lars-Erik B","4","0000-00-00","1","0","0","4554"
"Bar Pod Ryba","Dominik M","5","0000-00-00","221","112","68","4555"
"Bar Pod Ryba","MarchessadePolo","4","0000-00-00","34","9","9","4556"
"Bar Pod Ryba","Batuhan G","2","0000-00-00","30","19","10","4557"
"Bar Pod Ryba","70Heikki","4","0000-00-00","1","0","0","4558"
"Bar Pod Ryba","SEBASTIAN Z","5","0000-00-00","5","0","0","4559"
"Bar Pod Ryba","Fisheagle2513","4","0000-00-00","135","71","60","4560"
"Bar Pod Ryba","Luk Y","1","0000-00-00","1","0","4","4561"
"Bar Pod Ryba","MarkoFin","4","0000-00-00","8","5","5","4562"
"Bar Pod Ryba","Paul C","5","0000-00-00","6","4","4","4563"
"Bar Pod Ryba","Commonz8","4","0000-00-00","3","3","3","4564"
"Bar Pod Ryba","abbafan","5","0000-00-00","101","40","80","4565"
"Bar Pod Ryba","larchien","5","0000-00-00","18","6","17","4566"
"Bar Pod Ryba","Brynheulwen","5","0000-00-00","42","21","70","4567"
"Bar Pod Ryba","airedale_travellers","5","0000-00-00","98","31","104","4568"
"Bar Pod Ryba","EWAB731","5","0000-00-00","17","17","7","4569"
"Bar Pod Ryba","keb88","1","0000-00-00","1","0","1","4570"
"Bar Pod Ryba","julie60","5","0000-00-00","173","94","86","4571"
"Bar Pod Ryba","Kasia S","4","0000-00-00","6","3","3","4572"
"Bar Pod Ryba","grahamfin","5","0000-00-00","65","40","24","4573"
"Bar Pod Ryba","Ana Cristina P","5","0000-00-00","21","11","25","4574"
"Bar Pod Ryba","martikstv","5","0000-00-00","5","3","1","4575"
"Bar Pod Ryba","tmsglc","5","0000-00-00","125","61","56","4576"
"Bar Pod Ryba","swanseajack1","5","0000-00-00","9","4","8","4577"
"Bar Pod Ryba","Sylwia J","5","0000-00-00","14","3","18","4578"
"Bar Pod Ryba","Sarah W","5","0000-00-00","31","15","23","4579"
"Bar Pod Ryba","CatCon23","3","0000-00-00","11","4","6","4580"
"Bar Pod Ryba","szymsien","4","0000-00-00","32","24","10","4581"
"Bar Pod Ryba","kmpr2","5","0000-00-00","7","6","0","4582"
"Bar Pod Ryba","MayloHarding","5","0000-00-00","17","11","27","4583"
"Bar Pod Ryba","Anna K","4","0000-00-00","4","3","0","4584"
"Bar Pod Ryba","Pawlikowa","3","0000-00-00","13","9","2","4585"
"Bar Pod Ryba","malexandr...","5","0000-00-00","3","3","0","4586"
"Bar Pod Ryba","Je R","4","0000-00-00","2","0","0","4587"
"Bar Pod Ryba","Maria L","5","0000-00-00","5","5","1","4588"
"Bar Pod Ryba","resande91","5","0000-00-00","6","5","0","4589"
"Bar Pod Ryba","monikapp1...","5","0000-00-00","3","0","2","4590"
"Bar Pod Ryba","Freyr L","3","0000-00-00","26","19","2","4591"
"Bar Pod Ryba","karolcia9...","5","0000-00-00","35","10","3","4592"
"Bar Pod Ryba","kaja275","5","0000-00-00","15","14","2","4593"
"Bar Pod Ryba","Przemek P","1","0000-00-00","7","4","3","4594"
"Bar Pod Ryba","Fliegfrea...","5","0000-00-00","18","3","19","4595"
"Bar Pod Ryba","Kacper K","1","0000-00-00","1","0","0","4596"
"Bar Pod Ryba","ViolaM62","4","0000-00-00","14","9","1","4597"
"Bar Pod Ryba","Emilia S","5","0000-00-00","7","7","3","4598"
"Bar Pod Ryba","heand","4","0000-00-00","12","7","2","4599"
"Bar Pod Ryba","Bent Eiri...","5","0000-00-00","8","5","0","4600"
"Bar Pod Ryba","Ania G","4","0000-00-00","3","3","0","4601"
"Bar Pod Ryba","Mateusz D","5","0000-00-00","2","0","0","4602"
"Bar Pod Ryba","Marcin B","5","0000-00-00","7","6","0","4603"
"Bar Pod Ryba","Kfoczus","4","0000-00-00","42","27","25","4604"
"Bar Pod Ryba","Rafal B","5","0000-00-00","1","0","0","4605"
"Bar Pod Ryba","hristo99","5","0000-00-00","180","62","128","4606"
"Bar Pod Ryba","Mamcia","4","0000-00-00","12","9","3","4607"
"Bar Pod Ryba","axelin","4","0000-00-00","80","20","74","4608"
"Bar Pod Ryba","Lorenzo Q","5","0000-00-00","10","8","4","4609"
"Bar Pod Ryba","miimikko","5","0000-00-00","15","14","1","4610"
"Bar Pod Ryba","Piotr M","4","0000-00-00","5","5","4","4611"
"Bar Pod Ryba","bartosz j","3","0000-00-00","7","7","1","4612"
"Bar Pod Ryba","pawelacb","5","0000-00-00","6","4","4","4613"
"Bar Pod Ryba","SJarek","4","0000-00-00","4","4","0","4614"
"Bar Pod Ryba","ZimnaBuka","4","0000-00-00","6","4","3","4615"
"Bar Pod Ryba","Micha K","5","0000-00-00","4","3","1","4616"
"Bar Pod Ryba","lokipocki","4","0000-00-00","9","5","2","4617"
"Bar Pod Ryba","imimap .","3","0000-00-00","6","6","5","4618"
"Bar Pod Ryba","Anna K","4","0000-00-00","10","7","15","4619"
"Bar Pod Ryba","Pawe K","4","0000-00-00","2","0","6","4620"
"Bar Pod Ryba","Agata K","4","0000-00-00","3","3","0","4621"
"Bar Pod Ryba","Thomas L","5","0000-00-00","31","23","8","4622"
"Bar Pod Ryba","Monika S","3","0000-00-00","1","0","2","4623"
"Bar Pod Ryba","Kasia K","5","0000-00-00","11","7","0","4624"
"Bar Pod Ryba","Joanna P","3","0000-00-00","6","4","3","4625"
"Bar Pod Ryba","malgoblaz...","5","0000-00-00","13","4","16","4626"
"Bar Pod Ryba","Kanelbull...","4","0000-00-00","45","37","17","4627"
"Bar Pod Ryba","NKEwa","5","0000-00-00","9","6","3","4628"
"Bar Pod Ryba","Ziuteczka...","5","0000-00-00","13","9","4","4629"
"Bar Pod Ryba","PJOTromss...","5","0000-00-00","23","17","12","4630"
"Bar Pod Ryba","Felipe R","5","0000-00-00","10","5","2","4631"
"Bar Pod Ryba","Liliya778...","5","0000-00-00","10","0","9","4632"
"Bar Pod Ryba","lapakarta","4","0000-00-00","14","13","3","4633"
"Bar Pod Ryba","S B","4","0000-00-00","9","5","1","4634"
"Bar Pod Ryba","Tiina H","5","0000-00-00","3","3","3","4635"
"Bar Pod Ryba","Snjeza101...","5","0000-00-00","57","21","4","4636"
"Bar Pod Ryba","riccardo9...","4","0000-00-00","19","4","1","4637"
"Bar Pod Ryba","jean_lico...","5","0000-00-00","25","15","7","4638"
"Bar Pod Ryba","Karolina...","5","0000-00-00","2","0","2","4639"
"Bar Pod Ryba","EwaN83","3","0000-00-00","2","0","9","4640"
"Bar Pod Ryba","violkaa","5","0000-00-00","9","7","9","4641"
"Bar Pod Ryba","Edyta G","5","0000-00-00","18","12","6","4642"
"Bar Pod Ryba","Alexander...","4","0000-00-00","22","11","8","4643"
"Bar Pod Ryba","75skala","5","0000-00-00","99","56","22","4644"
"Bar Pod Ryba","Gizia M","5","0000-00-00","1","0","1","4645"
"Bar Pod Ryba","Roxing75","4","0000-00-00","43","27","12","4646"
"Bar Pod Ryba","alfcat","4","0000-00-00","236","61","87","4647"
"Bar Pod Ryba","tornado9","5","0000-00-00","479","136","109","4648"
"Bar Pod Ryba","Seal782","5","0000-00-00","51","17","56","4649"
"Bar Pod Ryba","Edyta S","5","0000-00-00","96","70","18","4650"
"Bar Pod Ryba","EdewechtK...","4","0000-00-00","45","18","14","4651"
"Bar Pod Ryba","krisarat8...","5","0000-00-00","258","123","66","4652"
"Bar Pod Ryba","Maciej_Po...","5","0000-00-00","3","0","3","4653"
"Bar Pod Ryba","ostrovska...","5","0000-00-00","4","3","6","4654"
"Bar Pod Ryba","Julien G","4","0000-00-00","18","16","11","4655"
"Bar Pod Ryba","Marcin L","5","0000-00-00","1","0","0","4656"
"Bar Pod Ryba","Piotr P","3","0000-00-00","7","0","3","4657"
"Bar Pod Ryba","Ania15Ani...","4","0000-00-00","8","7","2","4658"
"Bar Pod Ryba","Jose Luis...","4","0000-00-00","283","108","84","4659"
"Bar Pod Ryba","Michael13...","5","0000-00-00","57","41","25","4660"
"Bar Pod Ryba","Steffek L","2","0000-00-00","6","4","1","4661"
"Bar Pod Ryba","reviri","3","0000-00-00","27","23","3","4662"
"Bar Pod Ryba","Marcin","4","0000-00-00","4","3","2","4663"
"Bar Pod Ryba","victor201...","4","0000-00-00","24","11","9","4664"
"Bar Pod Ryba","Matthias...","3","0000-00-00","15","12","12","4665"
"Bar Pod Ryba","slavmel","5","0000-00-00","3","0","3","4666"
"Bar Pod Ryba","daniel k","5","0000-00-00","34","9","10","4667"
"Bar Pod Ryba","Marcin Z","5","0000-00-00","15","9","12","4668"
"Bar Pod Ryba","Elin B","5","0000-00-00","9","8","2","4669"
"Bar Pod Ryba","Zbyszek K","4","0000-00-00","3","0","1","4670"
"Bar Pod Ryba","Lord_Dehf","5","0000-00-00","77","8","23","4671"
"Bar Pod Ryba","Nina W","3","0000-00-00","33","14","29","4672"
"Bar Pod Ryba","Frostie_T...","5","0000-00-00","11","9","4","4673"
"Bar Pod Ryba","Marcello...","2","0000-00-00","464","203","136","4674"
"Bar Pod Ryba","Natalka K","5","0000-00-00","2","0","2","4675"
"Bar Pod Ryba","adi g","4","0000-00-00","20","20","14","4676"
"Bar Pod Ryba","Anna3276","5","0000-00-00","84","24","54","4677"
"The Red Door","m0zfan","5","0000-00-00","58","40","68","4678"
"The Red Door","IanJuan","5","0000-00-00","112","55","34","4679"
"The Red Door","Miriam G","5","0000-00-00","3","0","0","4680"
"The Red Door","kaagre","3","0000-00-00","33","9","9","4681"
"The Red Door","Eirik N","4","0000-00-00","5","4","3","4682"
"The Red Door","Pas5501","4","0000-00-00","29","28","18","4683"
"The Red Door","Fielina1234","5","0000-00-00","10","8","0","4684"
"The Red Door","Ullrich0815","4","0000-00-00","82","21","36","4685"
"The Red Door","Andy H","5","0000-00-00","7","5","3","4686"
"The Red Door","beermaniac","5","0000-00-00","2","0","2","4687"
"The Red Door","Gaile_1959","5","0000-00-00","33","4","12","4688"
"The Red Door","Babeski","4","0000-00-00","45","37","31","4689"
"The Red Door","Christine B","5","0000-00-00","1","0","0","4690"
"The Red Door","600Beth","5","0000-00-00","6","5","0","4691"
"The Red Door","Peter B","5","0000-00-00","3","3","1","4692"
"The Red Door","DHook","5","0000-00-00","260","84","87","4693"
"The Red Door","THREOslo","4","0000-00-00","135","72","82","4694"
"The Red Door","Roald G","4","0000-00-00","2","0","0","4695"
"The Red Door","Jacovski1987","4","0000-00-00","12","11","7","4696"
"The Red Door","Rob M","4","0000-00-00","13","5","11","4697"
"The Red Door","Kiwi_Karen2013","4","0000-00-00","7","3","10","4698"
"The Red Door","John D","4","0000-00-00","25","16","24","4699"
"The Red Door","JSH1960","4","0000-00-00","24","12","15","4700"
"The Red Door","KaneScott","4","0000-00-00","21","14","14","4701"
"The Red Door","Fussy","3","0000-00-00","146","41","279","4702"
"The Red Door","misssjetsetter28","3","0000-00-00","32","18","19","4703"
"The Red Door","Alicja B","5","0000-00-00","3","0","2","4704"
"The Red Door","Paul C","3","0000-00-00","6","4","4","4705"
"The Red Door","Jilles36","4","0000-00-00","17","5","18","4706"
"The Red Door","Hagburt","2","0000-00-00","1","0","0","4707"
"The Red Door","Freddy484","4","0000-00-00","15","4","15","4708"
"The Red Door","EWAB731","2","0000-00-00","17","17","7","4709"
"The Red Door","PikkuLille","4","0000-00-00","4","0","4","4710"
"The Red Door","V_Viktorija","5","0000-00-00","40","20","26","4711"
"The Red Door","jKrakow","4","0000-00-00","70","47","40","4712"
"The Red Door","sueborwicknicol","5","0000-00-00","50","26","37","4713"
"The Red Door","MilleLisa","4","0000-00-00","103","36","34","4714"
"The Red Door","Mona L","5","0000-00-00","5","4","5","4715"
"The Red Door","SNH231","2","0000-00-00","1","0","0","4716"
"The Red Door","Kirasofia","5","0000-00-00","111","103","88","4717"
"The Red Door","yoplait8","5","0000-00-00","6","4","2","4718"
"The Red Door","Sharls","5","0000-00-00","17","0","6","4719"
"The Red Door","Mario C","4","0000-00-00","16","6","5","4720"
"The Red Door","Irene785","5","0000-00-00","23","10","6","4721"
"The Red Door","Mena12345","4","0000-00-00","55","20","13","4722"
"The Red Door","Frank W","4","0000-00-00","12","11","1","4723"
"The Red Door","Darya R","5","0000-00-00","4","4","0","4724"
"The Red Door","AurelieAM...","4","0000-00-00","39","19","11","4725"
"The Red Door","Petter Th...","4","0000-00-00","11","7","1","4726"
"The Red Door","Agnes600","3","0000-00-00","4","3","6","4727"
"The Red Door","Annie R","5","0000-00-00","20","17","2","4728"
"The Red Door","Italiarei...","3","0000-00-00","11","5","1","4729"
"The Red Door","Marco C","5","0000-00-00","19","14","5","4730"
"The Red Door","Ashild T","4","0000-00-00","3","0","0","4731"
"The Red Door","720marief","5","0000-00-00","10","7","4","4732"
"The Red Door","Cecilia N","4","0000-00-00","11","8","1","4733"
"The Red Door","Finn O","2","0000-00-00","9","9","2","4734"
"The Red Door","Barbara_D...","5","0000-00-00","101","69","37","4735"
"The Red Door","Kjetil I","5","0000-00-00","1","0","0","4736"
"The Red Door","ahnely","4","0000-00-00","15","4","4","4737"
"The Red Door","maurizio...","4","0000-00-00","2","0","0","4738"
"The Red Door","Jakol1805","5","0000-00-00","5","3","0","4739"
"The Red Door","Thomas150...","5","0000-00-00","20","17","8","4740"
"The Red Door","annelise5...","4","0000-00-00","38","16","7","4741"
"The Red Door","Jan A","5","0000-00-00","8","7","6","4742"
"The Red Door","Mike E","5","0000-00-00","4","4","1","4743"
"The Red Door","Fabrice G","5","0000-00-00","1","0","0","4744"
"The Red Door","Svein Tor...","5","0000-00-00","4","0","0","4745"
"The Red Door","isabelle...","5","0000-00-00","63","9","30","4746"
"The Red Door","Karolina...","5","0000-00-00","19","12","4","4747"
"The Red Door","Jean-Marc...","4","0000-00-00","15","12","7","4748"
"The Red Door","ki_teo","5","0000-00-00","16","5","10","4749"
"The Red Door","maciej_al...","4","0000-00-00","12","8","2","4750"
"The Red Door","Braunberg...","4","0000-00-00","14","7","12","4751"
"The Red Door","mauriziod...","4","0000-00-00","53","25","27","4752"
"The Red Door","Knut T","5","0000-00-00","2","0","1","4753"
"The Red Door","Soracte","3","0000-00-00","491","257","256","4754"
"Surf Burger","almqanni","4","0000-00-00","7","5","0","4755"
"Surf Burger","Sara J","5","0000-00-00","49","20","11","4756"
"Surf Burger","Iryna G","5","0000-00-00","17","14","5","4757"
"Surf Burger","Martin Z","5","0000-00-00","1","0","0","4758"
"Surf Burger","outofspace_pl","4","0000-00-00","27","13","3","4759"
"Surf Burger","joker 9","5","0000-00-00","3","0","0","4760"
"Surf Burger","tonik448","5","0000-00-00","9","8","1","4761"
"Surf Burger","Cecile B","5","0000-00-00","35","22","10","4762"
"Surf Burger","Piotr G","4","0000-00-00","36","18","18","4763"
"Surf Burger","oLek- s","5","0000-00-00","2","0","0","4764"
"Surf Burger","GeirPaaEg","5","0000-00-00","108","53","77","4765"
"Surf Burger","Konrad S","4","0000-00-00","7","7","2","4766"
"Surf Burger","Natalia L","5","0000-00-00","29","21","2","4767"
"Surf Burger","Ewa Jurek...","5","0000-00-00","2","0","1","4768"
"Surf Burger","Ewelina P","5","0000-00-00","2","0","1","4769"
"Surf Burger","Mateusz M","4","0000-00-00","3","3","2","4770"
"Surf Burger","resande91","3","0000-00-00","6","5","0","4771"
"Surf Burger","MicZie","5","0000-00-00","9","7","1","4772"
"Surf Burger","bujdanare...","4","0000-00-00","24","23","4","4773"
"Surf Burger","Szyszynka...","4","0000-00-00","29","27","3","4774"
"Surf Burger","kaja275","5","0000-00-00","15","14","2","4775"
"Surf Burger","Wojciech...","2","0000-00-00","3","3","0","4776"
"Surf Burger","Antonio F","4","0000-00-00","146","130","36","4777"
"Surf Burger","Marta N","4","0000-00-00","26","25","5","4778"
"Surf Burger","Pah T","4","0000-00-00","144","24","51","4779"
"Surf Burger","Ilona R","5","0000-00-00","1","0","0","4780"
"Surf Burger","Marlena J","5","0000-00-00","2","0","0","4781"
"Surf Burger","Magdalena...","5","0000-00-00","1","0","0","4782"
"Surf Burger","Monika D","5","0000-00-00","5","5","2","4783"
"Surf Burger","Wodzimie...","4","0000-00-00","2","0","0","4784"
"Surf Burger","EmiiMihau","3","0000-00-00","79","50","9","4785"
"Surf Burger","Patryk_Pa...","1","0000-00-00","1","0","3","4786"
"Surf Burger","Tomasz S","5","0000-00-00","5","4","5","4787"
"Surf Burger","Kar_Nowak","5","0000-00-00","20","11","3","4788"
"Surf Burger","szymsien","3","0000-00-00","32","24","10","4789"
"Surf Burger","Jacek G","5","0000-00-00","4","4","1","4790"
"Surf Burger","olciaik","5","0000-00-00","3","0","1","4791"
"Surf Burger","Dariusz D","4","0000-00-00","18","8","3","4792"
"Surf Burger","Mateusz D","4","0000-00-00","5","5","0","4793"
"Surf Burger","harmaantu...","4","0000-00-00","358","222","83","4794"
"Surf Burger","Oliver S","5","0000-00-00","11","6","2","4795"
"Surf Burger","drjekylls...","5","0000-00-00","11","10","2","4796"
"Surf Burger","Edyta S","4","0000-00-00","96","70","18","4797"
"Surf Burger","AlexTrojm...","3","0000-00-00","12","9","3","4798"
"Surf Burger","olawr","4","0000-00-00","33","22","4","4799"
"Surf Burger","sizi2015","5","0000-00-00","1","0","2","4800"
"Surf Burger","Kawloch","5","0000-00-00","2","0","3","4801"
"Swojski Smak","Colin M","5","0000-00-00","4","3","0","4802"
"Swojski Smak","Solrun T","4","0000-00-00","1","0","0","4803"
"Swojski Smak","JacobB4","5","0000-00-00","1","0","1","4804"
"Swojski Smak","Jonathan M","5","0000-00-00","12","8","1","4805"
"Swojski Smak","carla v","5","0000-00-00","4","3","0","4806"
"Swojski Smak","yvonnee1968","5","0000-00-00","24","13","30","4807"
"Swojski Smak","Julia H","5","0000-00-00","1","0","0","4808"
"Swojski Smak","Fiskaaen","5","0000-00-00","9","4","0","4809"
"Swojski Smak","radar20152015","3","0000-00-00","9","9","3","4810"
"Swojski Smak","laxgirl1","5","0000-00-00","8","5","10","4811"
"Swojski Smak","Anssi K","5","0000-00-00","5","0","4","4812"
"Swojski Smak","Przemyslaw O","5","0000-00-00","12","7","1","4813"
"Swojski Smak","Ch-Henry","4","0000-00-00","130","47","54","4814"
"Swojski Smak","0","5","0000-00-00","1","0","0","4815"
"Swojski Smak","Jouni L","4","0000-00-00","104","41","51","4816"
"Swojski Smak","Heiko A","5","0000-00-00","126","32","58","4817"
"Swojski Smak","dialqueen","4","0000-00-00","68","19","26","4818"
"Swojski Smak","Emigranten","4","0000-00-00","12","5","4","4819"
"Swojski Smak","monm03","5","0000-00-00","1","0","0","4820"
"Swojski Smak","BobBK9","4","0000-00-00","35","26","11","4821"
"Swojski Smak","FirstCritic","5","0000-00-00","6","3","4","4822"
"Swojski Smak","sachahennekeij","5","0000-00-00","10","7","5","4823"
"Swojski Smak","Rob S","4","0000-00-00","10","6","9","4824"
"Swojski Smak","James R","5","0000-00-00","2","0","0","4825"
"Swojski Smak","Roman S","4","0000-00-00","18","15","3","4826"
"Swojski Smak","ShukLondon","2","0000-00-00","30","15","19","4827"
"Swojski Smak","Sheyeen L","3","0000-00-00","6","4","3","4828"
"Swojski Smak","Gwen_BE","3","0000-00-00","143","58","51","4829"
"Swojski Smak","Horhe64","5","0000-00-00","41","12","9","4830"
"Swojski Smak","Lucy A","5","0000-00-00","4","0","0","4831"
"Swojski Smak","Judy F","4","0000-00-00","129","54","102","4832"
"Swojski Smak","michmarta","5","0000-00-00","48","27","29","4833"
"Swojski Smak","Arya O","3","0000-00-00","26","9","19","4834"
"Swojski Smak","Squidsoup","4","0000-00-00","62","27","40","4835"
"Swojski Smak","Grete H","4","0000-00-00","2","0","2","4836"
"Swojski Smak","Johannes S","5","0000-00-00","11","8","5","4837"
"Swojski Smak","Per E","5","0000-00-00","2","0","3","4838"
"Swojski Smak","AniaMrovka","5","0000-00-00","14","9","11","4839"
"Swojski Smak","GunnHa","3","0000-00-00","276","194","121","4840"
"Swojski Smak","iinak2015","5","0000-00-00","6","5","1","4841"
"Swojski Smak","FrauLottenstein","4","0000-00-00","6","3","1","4842"
"Swojski Smak","Jussi P","3","0000-00-00","4","4","0","4843"
"Swojski Smak","Globetrotter1948","5","0000-00-00","73","35","39","4844"
"Swojski Smak","sibylla s","5","0000-00-00","5","0","4","4845"
"Swojski Smak","Gothenburgers","4","0000-00-00","149","72","26","4846"
"Swojski Smak","Leon043","4","0000-00-00","141","70","247","4847"
"Swojski Smak","shorttriptraveller","4","0000-00-00","84","29","51","4848"
"Swojski Smak","Roy Willy M","2","0000-00-00","1","0","0","4849"
"Swojski Smak","trvlnsandy","4","0000-00-00","52","18","27","4850"
"Swojski Smak","misssjetsetter28","2","0000-00-00","32","18","19","4851"
"Swojski Smak","Andres_and_Angela","4","0000-00-00","105","65","43","4852"
"Swojski Smak","KayP28","5","0000-00-00","21","16","9","4853"
"Swojski Smak","Ewa P","4","0000-00-00","6","3","4","4854"
"Swojski Smak","mw238","4","0000-00-00","135","63","98","4855"
"Swojski Smak","Christopher2011_11","5","0000-00-00","49","24","40","4856"
"Swojski Smak","silwill","5","0000-00-00","2","0","1","4857"
"Swojski Smak","borynka","5","0000-00-00","37","22","18","4858"
"Swojski Smak","Durris681","4","0000-00-00","225","126","137","4859"
"Swojski Smak","Mark H","5","0000-00-00","3","0","3","4860"
"Swojski Smak","elle421","4","0000-00-00","6","4","5","4861"
"Swojski Smak","Alberto_Bongo","2","0000-00-00","9","9","0","4862"
"Swojski Smak","BandKath","5","0000-00-00","54","36","43","4863"
"Swojski Smak","ClaraG83","2","0000-00-00","28","19","13","4864"
"Swojski Smak","SimplyJim","5","0000-00-00","2","0","2","4865"
"Swojski Smak","chairmanbernie","5","0000-00-00","54","22","33","4866"
"Swojski Smak","Kenneth O","4","0000-00-00","1","0","1","4867"
"Swojski Smak","Marcel W","5","0000-00-00","133","27","84","4868"
"Swojski Smak","slpasay","4","0000-00-00","37","16","17","4869"
"Swojski Smak","Jimbo16","5","0000-00-00","32","10","54","4870"
"Swojski Smak","Elizabeth_H_1972","5","0000-00-00","11","11","6","4871"
"Swojski Smak","Flemmono","2","0000-00-00","8","4","4","4872"
"Swojski Smak","Tracey P","4","0000-00-00","14","6","8","4873"
"Swojski Smak","DannyInNewYork","5","0000-00-00","2","0","2","4874"
"Swojski Smak","Ann M","5","0000-00-00","1","0","1","4875"
"Swojski Smak","Martyna S","5","0000-00-00","5","0","4","4876"
"Swojski Smak","oss2_12","1","0000-00-00","17","9","8","4877"
"Swojski Smak","turistkjell","5","0000-00-00","53","22","69","4878"
"Swojski Smak","Agnes M","5","0000-00-00","1","0","2","4879"
"Swojski Smak","Rene N","5","0000-00-00","1","0","5","4880"
"Swojski Smak","Mac F","5","0000-00-00","2","0","5","4881"
"Swojski Smak","Mark M","5","0000-00-00","1","0","2","4882"
"Swojski Smak","tmsglc","4","0000-00-00","125","61","56","4883"
"Swojski Smak","yvonnee1968","4","0000-00-00","24","13","30","4884"
"Swojski Smak","FinlandTimo","4","0000-00-00","163","131","77","4885"
"Swojski Smak","RollingHedgehog","5","0000-00-00","24","8","10","4886"
"Swojski Smak","PetraKon","5","0000-00-00","6","5","0","4887"
"Swojski Smak","Hege D","4","0000-00-00","3","3","0","4888"
"Swojski Smak","0","5","0000-00-00","0","0","0","4889"
"Swojski Smak","45anetap","1","0000-00-00","21","19","4","4890"
"Swojski Smak","Lina F","3","0000-00-00","9","6","0","4891"
"Swojski Smak","Ingermere...","5","0000-00-00","5","5","0","4892"
"Swojski Smak","Hans v","4","0000-00-00","7","6","1","4893"
"Swojski Smak","DimitroNa...","4","0000-00-00","11","10","2","4894"
"Swojski Smak","SuperFere...","4","0000-00-00","14","12","2","4895"
"Swojski Smak","Rikard80","5","0000-00-00","74","53","9","4896"
"Swojski Smak","41odensea...","4","0000-00-00","1","0","1","4897"
"Swojski Smak","Oslomanne...","4","0000-00-00","4","0","0","4898"
"Swojski Smak","lallabenn...","5","0000-00-00","9","6","3","4899"
"Swojski Smak","nataliak9...","2","0000-00-00","2","0","0","4900"
"Swojski Smak","luis_cmps","2","0000-00-00","3","3","4","4901"
"Swojski Smak","FREDDY F","4","0000-00-00","35","21","10","4902"
"Swojski Smak","Anna B","4","0000-00-00","1","0","0","4903"
"Swojski Smak","Market69","4","0000-00-00","25","22","10","4904"
"Swojski Smak","lavi58","2","0000-00-00","143","99","51","4905"
"Swojski Smak","kimmomatk...","5","0000-00-00","5","3","1","4906"
"Swojski Smak","Cornelia...","4","0000-00-00","11","7","7","4907"
"Swojski Smak","Micha C","4","0000-00-00","31","3","10","4908"
"Swojski Smak","Koen M","4","0000-00-00","10","3","6","4909"
"Swojski Smak","Wojciech...","5","0000-00-00","19","9","20","4910"
"Swojski Smak","Just J","4","0000-00-00","1","0","0","4911"
"Swojski Smak","Adam M","4","0000-00-00","312","133","79","4912"
"Swojski Smak","Ulf D","5","0000-00-00","6","5","1","4913"
"Swojski Smak","ArildOgAn...","5","0000-00-00","13","9","5","4914"
"Swojski Smak","Alessia Z","4","0000-00-00","7","5","0","4915"
"Swojski Smak","Marc S","3","0000-00-00","242","151","43","4916"
"Swojski Smak","Ttweet","4","0000-00-00","185","93","72","4917"
"Swojski Smak","doocia","5","0000-00-00","6","6","1","4918"
"Swojski Smak","Alexander...","4","0000-00-00","139","53","63","4919"
"Swojski Smak","anto s","4","0000-00-00","3","3","0","4920"
